path,label
/content/drive/MyDrive/mark4.6/data/train/water_toilet_98.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/train/water_toilet_99.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/others_1401.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1402.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1403.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1404.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1405.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1406.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1407.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1408.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1409.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1410.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1411.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1412.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1413.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1414.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1415.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1416.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1417.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1418.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1419.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1420.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1421.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1422.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1423.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1424.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1425.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1426.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1427.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1428.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1429.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1430.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1431.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1432.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1433.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1434.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1435.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1436.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1437.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1438.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1439.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1440.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1441.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1442.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1443.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1444.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1445.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1446.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1447.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1448.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1449.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1450.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1451.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1452.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1453.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1454.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1455.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1456.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1457.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1458.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1459.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1460.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1461.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1462.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1463.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1464.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1465.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1466.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1467.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1468.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1469.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1470.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1471.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1472.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1473.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1474.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1475.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1476.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1477.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1478.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1479.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1480.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1481.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1482.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1483.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1484.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1485.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1486.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1487.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1488.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1489.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1490.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1491.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1492.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1493.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1494.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1495.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1496.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1497.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1498.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1499.wav,others
/content/drive/MyDrive/mark4.6/data/val/others_1500.wav,others
/content/drive/MyDrive/mark4.6/data/val/water_toilet_601.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_602.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_603.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_604.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_605.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_606.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_607.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_608.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_609.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_610.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_611.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_612.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_613.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_614.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_615.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_616.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_617.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_618.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_619.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_620.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_621.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_622.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_623.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_624.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_625.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_626.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_627.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_628.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_629.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_630.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_631.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_632.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_633.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_634.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_635.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_636.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_637.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_638.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_639.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_640.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_641.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_642.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_643.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_644.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_645.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_646.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_647.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_648.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_649.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_650.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_651.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_652.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_653.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_654.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_655.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_656.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_657.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_658.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_659.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_660.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_661.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_662.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_663.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_664.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_665.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_666.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_667.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_668.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_669.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_670.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_671.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_672.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_673.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_674.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_675.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_676.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_677.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_678.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_679.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_680.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_681.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_682.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_683.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_684.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_685.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_686.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_687.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_688.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_689.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_690.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_691.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_692.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_693.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_694.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_695.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_696.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_697.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_698.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_699.wav,water_toilet
/content/drive/MyDrive/mark4.6/data/val/water_toilet_700.wav,water_toilet
